ZIP,date,forecast_rent
98087,2026-07-01,2320.642985338742
98087,2026-08-01,2327.286819628402
98087,2026-09-01,2333.9306539180616
98087,2026-10-01,2340.5744882077215
98087,2026-11-01,2347.2183224973815
98087,2026-12-01,2353.8621567870414
98087,2027-01-01,2360.5059910767013
98087,2027-02-01,2367.1498253663613
98087,2027-03-01,2373.793659656021
98087,2027-04-01,2380.437493945681
98087,2027-05-01,2387.081328235341
98087,2027-06-01,2393.725162525001
98087,2027-07-01,2400.368996814661
98087,2027-08-01,2407.012831104321
98087,2027-09-01,2413.656665393981
98087,2027-10-01,2420.3004996836407
98087,2027-11-01,2426.9443339733007
98087,2027-12-01,2433.5881682629606
98087,2028-01-01,2440.2320025526205
98087,2028-02-01,2446.8758368422805
98087,2028-03-01,2453.5196711319404
98087,2028-04-01,2460.1635054216
98087,2028-05-01,2466.80733971126
98087,2028-06-01,2473.4511740009198
98087,2028-07-01,2480.0950082905797
98087,2028-08-01,2486.7388425802396
98087,2028-09-01,2493.3826768698996
98087,2028-10-01,2500.0265111595595
98087,2028-11-01,2506.670345449219
98087,2028-12-01,2513.314179738879
98087,2029-01-01,2519.958014028539
98087,2029-02-01,2526.601848318199
98087,2029-03-01,2533.2456826078587
98087,2029-04-01,2539.8895168975187
98087,2029-05-01,2546.5333511871786
98087,2029-06-01,2553.1771854768385
98087,2029-07-01,2559.8210197664985
98087,2029-08-01,2566.4648540561584
98087,2029-09-01,2573.1086883458183
98087,2029-10-01,2579.7525226354783
98087,2029-11-01,2586.396356925138
98087,2029-12-01,2593.040191214798
98087,2030-01-01,2599.684025504458
98087,2030-02-01,2606.327859794118
98087,2030-03-01,2612.971694083778
98087,2030-04-01,2619.615528373438
98087,2030-05-01,2626.259362663098
98087,2030-06-01,2632.9031969527578
98087,2030-07-01,2639.5470312424172
98092,2025-08-01,2102.9286094802665
98092,2025-09-01,2107.522241440257
98092,2025-10-01,2112.115873400248
98092,2025-11-01,2116.709505360239
98092,2025-12-01,2121.3031373202293
98092,2026-01-01,2125.89676928022
98092,2026-02-01,2130.4904012402108
98092,2026-03-01,2135.0840332002017
98092,2026-04-01,2139.677665160192
98092,2026-05-01,2144.2712971201827
98092,2026-06-01,2148.8649290801736
98092,2026-07-01,2153.458561040164
98092,2026-08-01,2158.052193000155
98092,2026-09-01,2162.6458249601455
98092,2026-10-01,2167.2394569201365
98092,2026-11-01,2171.833088880127
98092,2026-12-01,2176.426720840118
98092,2027-01-01,2181.0203528001084
98092,2027-02-01,2185.6139847600994
98092,2027-03-01,2190.20761672009
98092,2027-04-01,2194.801248680081
98092,2027-05-01,2199.3948806400713
98092,2027-06-01,2203.9885126000618
98092,2027-07-01,2208.5821445600527
98092,2027-08-01,2213.1757765200437
98092,2027-09-01,2217.769408480034
98092,2027-10-01,2222.3630404400246
98092,2027-11-01,2226.9566724000156
98092,2027-12-01,2231.5503043600065
98092,2028-01-01,2236.143936319997
98092,2028-02-01,2240.7375682799875
98092,2028-03-01,2245.3312002399784
98092,2028-04-01,2249.9248321999694
98092,2028-05-01,2254.51846415996
98092,2028-06-01,2259.1120961199504
98092,2028-07-01,2263.7057280799413
98092,2028-08-01,2268.299360039932
98092,2028-09-01,2272.8929919999227
98092,2028-10-01,2277.4866239599132
98092,2028-11-01,2282.080255919904
98092,2028-12-01,2286.6738878798947
98092,2029-01-01,2291.2675198398856
98092,2029-02-01,2295.861151799876
98092,2029-03-01,2300.454783759867
98092,2029-04-01,2305.0484157198575
98092,2029-05-01,2309.6420476798485
98092,2029-06-01,2314.235679639839
98092,2029-07-01,2318.8293115998295
98092,2029-08-01,2323.4229435598204
98092,2029-09-01,2328.0165755198113
98092,2029-10-01,2332.610207479802
98092,2029-11-01,2337.2038394397923
98092,2029-12-01,2341.7974713997833
98092,2030-01-01,2346.391103359774
98092,2030-02-01,2350.9847353197647
98092,2030-03-01,2355.578367279755
98092,2030-04-01,2360.171999239746
98092,2030-05-01,2364.765631199737
98092,2030-06-01,2369.3592631597276
98092,2030-07-01,2373.952895119718
98101,2025-08-01,2632.719183974909
98101,2025-09-01,2636.3220100940457
98101,2025-10-01,2639.924836213182
98101,2025-11-01,2643.527662332319
98101,2025-12-01,2647.1304884514557
98101,2026-01-01,2650.7333145705925
98101,2026-02-01,2654.336140689729
98101,2026-03-01,2657.9389668088656
98101,2026-04-01,2661.5417929280025
98101,2026-05-01,2665.144619047139
98101,2026-06-01,2668.7474451662756
98101,2026-07-01,2672.3502712854124
98101,2026-08-01,2675.953097404549
98101,2026-09-01,2679.5559235236856
98101,2026-10-01,2683.1587496428224
98101,2026-11-01,2686.761575761959
98101,2026-12-01,2690.3644018810955
98101,2027-01-01,2693.9672280002324
98101,2027-02-01,2697.570054119369
98101,2027-03-01,2701.172880238506
98101,2027-04-01,2704.7757063576423
98101,2027-05-01,2708.378532476779
98101,2027-06-01,2711.981358595916
98101,2027-07-01,2715.5841847150523
98101,2027-08-01,2719.187010834189
98101,2027-09-01,2722.789836953326
98101,2027-10-01,2726.3926630724627
98101,2027-11-01,2729.9954891915995
98101,2027-12-01,2733.598315310736
98101,2028-01-01,2737.2011414298727
98101,2028-02-01,2740.803967549009
98101,2028-03-01,2744.406793668146
98101,2028-04-01,2748.0096197872826
98101,2028-05-01,2751.6124459064195
98101,2028-06-01,2755.2152720255563
98101,2028-07-01,2758.8180981446926
98101,2028-08-01,2762.4209242638294
98101,2028-09-01,2766.023750382966
98101,2028-10-01,2769.6265765021026
98101,2028-11-01,2773.2294026212394
98101,2028-12-01,2776.832228740376
98101,2029-01-01,2780.435054859513
98101,2029-02-01,2784.0378809786494
98101,2029-03-01,2787.640707097786
98101,2029-04-01,2791.243533216923
98101,2029-05-01,2794.8463593360593
98101,2029-06-01,2798.449185455196
98101,2029-07-01,2802.052011574333
98101,2029-08-01,2805.6548376934697
98101,2029-09-01,2809.257663812606
98101,2029-10-01,2812.860489931743
98101,2029-11-01,2816.4633160508797
98101,2029-12-01,2820.066142170016
98101,2030-01-01,2823.668968289153
98101,2030-02-01,2827.2717944082897
98101,2030-03-01,2830.8746205274265
98101,2030-04-01,2834.4774466465633
98101,2030-05-01,2838.0802727656996
98101,2030-06-01,2841.6830988848365
98101,2030-07-01,2845.285925003973
98102,2025-08-01,2046.755208818359
98102,2025-09-01,2050.116558411879
98102,2025-10-01,2053.477908005399
98102,2025-11-01,2056.839257598919
98102,2025-12-01,2060.2006071924393
98102,2026-01-01,2063.5619567859594
98102,2026-02-01,2066.9233063794795
98102,2026-03-01,2070.2846559729996
98102,2026-04-01,2073.6460055665193
98102,2026-05-01,2077.0073551600394
98102,2026-06-01,2080.3687047535595
98102,2026-07-01,2083.7300543470797
98102,2026-08-01,2087.0914039406
98102,2026-09-01,2090.45275353412
98102,2026-10-01,2093.81410312764
98102,2026-11-01,2097.17545272116
98102,2026-12-01,2100.5368023146802
98102,2027-01-01,2103.8981519082
98102,2027-02-01,2107.25950150172
98102,2027-03-01,2110.62085109524
98102,2027-04-01,2113.9822006887603
98102,2027-05-01,2117.3435502822804
98102,2027-06-01,2120.7048998758005
98102,2027-07-01,2124.0662494693206
98102,2027-08-01,2127.4275990628407
98102,2027-09-01,2130.788948656361
98102,2027-10-01,2134.1502982498805
98102,2027-11-01,2137.5116478434006
98102,2027-12-01,2140.8729974369207
98102,2028-01-01,2144.234347030441
98102,2028-02-01,2147.595696623961
98102,2028-03-01,2150.957046217481
98102,2028-04-01,2154.318395811001
98102,2028-05-01,2157.679745404521
98102,2028-06-01,2161.0410949980414
98102,2028-07-01,2164.402444591561
98102,2028-08-01,2167.763794185081
98102,2028-09-01,2171.1251437786013
98102,2028-10-01,2174.4864933721215
98102,2028-11-01,2177.8478429656416
98102,2028-12-01,2181.2091925591617
98102,2029-01-01,2184.570542152682
98102,2029-02-01,2187.9318917462015
98102,2029-03-01,2191.293241339722
98102,2029-04-01,2194.6545909332417
98102,2029-05-01,2198.015940526762
98102,2029-06-01,2201.377290120282
98102,2029-07-01,2204.738639713802
98102,2029-08-01,2208.099989307322
98102,2029-09-01,2211.4613389008423
98102,2029-10-01,2214.8226884943624
98102,2029-11-01,2218.184038087882
98102,2029-12-01,2221.545387681402
98102,2030-01-01,2224.9067372749223
98102,2030-02-01,2228.2680868684424
98102,2030-03-01,2231.6294364619625
98102,2030-04-01,2234.9907860554827
98102,2030-05-01,2238.352135649003
98102,2030-06-01,2241.713485242523
98102,2030-07-01,2245.074834836043
98103,2025-08-01,2355.460189106214
98103,2025-09-01,2361.2743611115557
98103,2025-10-01,2367.0885331168975
98103,2025-11-01,2372.9027051222392
98103,2025-12-01,2378.716877127581
98103,2026-01-01,2384.531049132923
98103,2026-02-01,2390.3452211382646
98103,2026-03-01,2396.1593931436064
98103,2026-04-01,2401.973565148948
98103,2026-05-01,2407.78773715429
98103,2026-06-01,2413.6019091596318
98103,2026-07-01,2419.4160811649735
98103,2026-08-01,2425.2302531703153
98103,2026-09-01,2431.044425175657
98103,2026-10-01,2436.858597180999
98103,2026-11-01,2442.6727691863407
98103,2026-12-01,2448.4869411916825
98103,2027-01-01,2454.3011131970243
98103,2027-02-01,2460.115285202366
98103,2027-03-01,2465.929457207708
98103,2027-04-01,2471.7436292130496
98103,2027-05-01,2477.5578012183914
98103,2027-06-01,2483.371973223733
98103,2027-07-01,2489.186145229075
98103,2027-08-01,2495.000317234417
98103,2027-09-01,2500.8144892397586
98103,2027-10-01,2506.6286612451004
98103,2027-11-01,2512.442833250442
98103,2027-12-01,2518.2570052557835
98103,2028-01-01,2524.0711772611253
98103,2028-02-01,2529.885349266467
98103,2028-03-01,2535.699521271809
98103,2028-04-01,2541.5136932771507
98103,2028-05-01,2547.3278652824924
98103,2028-06-01,2553.1420372878342
98103,2028-07-01,2558.956209293176
98103,2028-08-01,2564.770381298518
98103,2028-09-01,2570.5845533038596
98103,2028-10-01,2576.3987253092014
98103,2028-11-01,2582.212897314543
98103,2028-12-01,2588.027069319885
98103,2029-01-01,2593.8412413252267
98103,2029-02-01,2599.6554133305685
98103,2029-03-01,2605.4695853359103
98103,2029-04-01,2611.283757341252
98103,2029-05-01,2617.0979293465934
98103,2029-06-01,2622.9121013519352
98103,2029-07-01,2628.726273357277
98103,2029-08-01,2634.540445362619
98103,2029-09-01,2640.3546173679606
98103,2029-10-01,2646.1687893733024
98103,2029-11-01,2651.982961378644
98103,2029-12-01,2657.797133383986
98103,2030-01-01,2663.6113053893278
98103,2030-02-01,2669.4254773946695
98103,2030-03-01,2675.2396494000113
98103,2030-04-01,2681.053821405353
98103,2030-05-01,2686.867993410695
98103,2030-06-01,2692.6821654160367
98103,2030-07-01,2698.4963374213785
98104,2025-08-01,1986.6099650115532
98104,2025-09-01,1987.2045797646558
98104,2025-10-01,1987.7991945177587
98104,2025-11-01,1988.3938092708613
98104,2025-12-01,1988.9884240239642
98104,2026-01-01,1989.5830387770668
98104,2026-02-01,1990.1776535301697
98104,2026-03-01,1990.7722682832723
98104,2026-04-01,1991.366883036375
98104,2026-05-01,1991.9614977894778
98104,2026-06-01,1992.5561125425806
98104,2026-07-01,1993.1507272956833
98104,2026-08-01,1993.745342048786
98104,2026-09-01,1994.3399568018888
98104,2026-10-01,1994.9345715549914
98104,2026-11-01,1995.5291863080943
98104,2026-12-01,1996.123801061197
98104,2027-01-01,1996.7184158142998
98104,2027-02-01,1997.3130305674024
98104,2027-03-01,1997.9076453205053
98104,2027-04-01,1998.5022600736079
98104,2027-05-01,1999.0968748267107
98104,2027-06-01,1999.6914895798134
98104,2027-07-01,2000.2861043329162
98104,2027-08-01,2000.8807190860189
98104,2027-09-01,2001.4753338391217
98104,2027-10-01,2002.0699485922244
98104,2027-11-01,2002.6645633453272
98104,2027-12-01,2003.2591780984299
98104,2028-01-01,2003.8537928515327
98104,2028-02-01,2004.4484076046353
98104,2028-03-01,2005.0430223577382
98104,2028-04-01,2005.6376371108408
98104,2028-05-01,2006.2322518639437
98104,2028-06-01,2006.8268666170463
98104,2028-07-01,2007.4214813701492
98104,2028-08-01,2008.0160961232518
98104,2028-09-01,2008.6107108763547
98104,2028-10-01,2009.2053256294573
98104,2028-11-01,2009.7999403825602
98104,2028-12-01,2010.3945551356628
98104,2029-01-01,2010.9891698887657
98104,2029-02-01,2011.5837846418683
98104,2029-03-01,2012.1783993949712
98104,2029-04-01,2012.7730141480738
98104,2029-05-01,2013.3676289011764
98104,2029-06-01,2013.9622436542793
98104,2029-07-01,2014.556858407382
98104,2029-08-01,2015.1514731604848
98104,2029-09-01,2015.7460879135874
98104,2029-10-01,2016.3407026666903
98104,2029-11-01,2016.935317419793
98104,2029-12-01,2017.5299321728958
98104,2030-01-01,2018.1245469259984
98104,2030-02-01,2018.7191616791013
98104,2030-03-01,2019.313776432204
98104,2030-04-01,2019.9083911853068
98104,2030-05-01,2020.5030059384094
98104,2030-06-01,2021.0976206915122
98104,2030-07-01,2021.6922354446149
98105,2025-08-01,2219.2452301319336
98105,2025-09-01,2224.658765538704
98105,2025-10-01,2230.072300945474
98105,2025-11-01,2235.485836352245
98105,2025-12-01,2240.899371759015
98105,2026-01-01,2246.3129071657854
98105,2026-02-01,2251.726442572556
98105,2026-03-01,2257.1399779793264
98105,2026-04-01,2262.5535133860967
98105,2026-05-01,2267.967048792867
98105,2026-06-01,2273.3805841996373
98105,2026-07-01,2278.794119606408
98105,2026-08-01,2284.2076550131783
98105,2026-09-01,2289.6211904199486
98105,2026-10-01,2295.0347258267193
98105,2026-11-01,2300.4482612334896
98105,2026-12-01,2305.86179664026
98105,2027-01-01,2311.27533204703
98105,2027-02-01,2316.6888674538004
98105,2027-03-01,2322.102402860571
98105,2027-04-01,2327.5159382673414
98105,2027-05-01,2332.9294736741117
98105,2027-06-01,2338.3430090808824
98105,2027-07-01,2343.7565444876527
98105,2027-08-01,2349.170079894423
98105,2027-09-01,2354.5836153011933
98105,2027-10-01,2359.9971507079636
98105,2027-11-01,2365.4106861147343
98105,2027-12-01,2370.8242215215046
98105,2028-01-01,2376.237756928275
98105,2028-02-01,2381.6512923350456
98105,2028-03-01,2387.064827741816
98105,2028-04-01,2392.478363148586
98105,2028-05-01,2397.8918985553564
98105,2028-06-01,2403.3054339621267
98105,2028-07-01,2408.7189693688974
98105,2028-08-01,2414.1325047756677
98105,2028-09-01,2419.546040182438
98105,2028-10-01,2424.9595755892087
98105,2028-11-01,2430.373110995979
98105,2028-12-01,2435.7866464027493
98105,2029-01-01,2441.2001818095196
98105,2029-02-01,2446.61371721629
98105,2029-03-01,2452.0272526230606
98105,2029-04-01,2457.440788029831
98105,2029-05-01,2462.854323436601
98105,2029-06-01,2468.267858843372
98105,2029-07-01,2473.681394250142
98105,2029-08-01,2479.0949296569124
98105,2029-09-01,2484.5084650636827
98105,2029-10-01,2489.922000470453
98105,2029-11-01,2495.3355358772237
98105,2029-12-01,2500.749071283994
98105,2030-01-01,2506.1626066907643
98105,2030-02-01,2511.576142097535
98105,2030-03-01,2516.9896775043053
98105,2030-04-01,2522.4032129110756
98105,2030-05-01,2527.816748317846
98105,2030-06-01,2533.230283724616
98105,2030-07-01,2538.643819131387
98106,2025-08-01,2379.3139551832683
98106,2025-09-01,2386.0808998693547
98106,2025-10-01,2392.847844555441
98106,2025-11-01,2399.6147892415274
98106,2025-12-01,2406.3817339276134
98106,2026-01-01,2413.1486786136998
98106,2026-02-01,2419.915623299786
98106,2026-03-01,2426.682567985872
98106,2026-04-01,2433.4495126719585
98106,2026-05-01,2440.216457358045
98106,2026-06-01,2446.9834020441313
98106,2026-07-01,2453.7503467302176
98106,2026-08-01,2460.5172914163036
98106,2026-09-01,2467.28423610239
98106,2026-10-01,2474.0511807884764
98106,2026-11-01,2480.8181254745623
98106,2026-12-01,2487.5850701606487
98106,2027-01-01,2494.352014846735
98106,2027-02-01,2501.1189595328215
98106,2027-03-01,2507.8859042189074
98106,2027-04-01,2514.652848904994
98106,2027-05-01,2521.41979359108
98106,2027-06-01,2528.186738277166
98106,2027-07-01,2534.9536829632525
98106,2027-08-01,2541.720627649339
98106,2027-09-01,2548.4875723354253
98106,2027-10-01,2555.2545170215117
98106,2027-11-01,2562.021461707598
98106,2027-12-01,2568.788406393684
98106,2028-01-01,2575.5553510797704
98106,2028-02-01,2582.3222957658563
98106,2028-03-01,2589.0892404519427
98106,2028-04-01,2595.856185138029
98106,2028-05-01,2602.6231298241155
98106,2028-06-01,2609.390074510202
98106,2028-07-01,2616.157019196288
98106,2028-08-01,2622.923963882374
98106,2028-09-01,2629.69090856846
98106,2028-10-01,2636.4578532545465
98106,2028-11-01,2643.224797940633
98106,2028-12-01,2649.9917426267193
98106,2029-01-01,2656.7586873128057
98106,2029-02-01,2663.525631998892
98106,2029-03-01,2670.292576684978
98106,2029-04-01,2677.0595213710644
98106,2029-05-01,2683.8264660571504
98106,2029-06-01,2690.5934107432367
98106,2029-07-01,2697.360355429323
98106,2029-08-01,2704.1273001154095
98106,2029-09-01,2710.894244801496
98106,2029-10-01,2717.6611894875823
98106,2029-11-01,2724.4281341736682
98106,2029-12-01,2731.1950788597546
98106,2030-01-01,2737.9620235458406
98106,2030-02-01,2744.728968231927
98106,2030-03-01,2751.4959129180133
98106,2030-04-01,2758.2628576040997
98106,2030-05-01,2765.029802290186
98106,2030-06-01,2771.7967469762725
98106,2030-07-01,2778.5636916623585
98107,2025-08-01,2257.6573521858745
98107,2025-09-01,2262.4739968759804
98107,2025-10-01,2267.290641566087
98107,2025-11-01,2272.107286256193
98107,2025-12-01,2276.923930946299
98107,2026-01-01,2281.740575636406
98107,2026-02-01,2286.557220326512
98107,2026-03-01,2291.3738650166183
98107,2026-04-01,2296.1905097067247
98107,2026-05-01,2301.0071543968306
98107,2026-06-01,2305.823799086937
98107,2026-07-01,2310.6404437770434
98107,2026-08-01,2315.45708846715
98107,2026-09-01,2320.273733157256
98107,2026-10-01,2325.090377847362
98107,2026-11-01,2329.9070225374685
98107,2026-12-01,2334.723667227575
98107,2027-01-01,2339.5403119176813
98107,2027-02-01,2344.3569566077877
98107,2027-03-01,2349.1736012978936
98107,2027-04-01,2353.990245988
98107,2027-05-01,2358.8068906781064
98107,2027-06-01,2363.6235353682127
98107,2027-07-01,2368.440180058319
98107,2027-08-01,2373.256824748425
98107,2027-09-01,2378.0734694385314
98107,2027-10-01,2382.890114128638
98107,2027-11-01,2387.7067588187438
98107,2027-12-01,2392.5234035088506
98107,2028-01-01,2397.3400481989565
98107,2028-02-01,2402.156692889063
98107,2028-03-01,2406.9733375791693
98107,2028-04-01,2411.7899822692752
98107,2028-05-01,2416.6066269593816
98107,2028-06-01,2421.423271649488
98107,2028-07-01,2426.2399163395944
98107,2028-08-01,2431.056561029701
98107,2028-09-01,2435.8732057198067
98107,2028-10-01,2440.689850409913
98107,2028-11-01,2445.5064951000195
98107,2028-12-01,2450.323139790126
98107,2029-01-01,2455.1397844802323
98107,2029-02-01,2459.956429170338
98107,2029-03-01,2464.7730738604446
98107,2029-04-01,2469.589718550551
